"TERM_NO","EXEC_DATE","ITEM_CD","DATA1","DATA2"
"60017","2019-10-15 16:43:27","1064A035","GAK1A006201910070011064A035                 20191007     5IJ071064A035X                2019100700151004","1064A035X"
"60017","2019-10-15 16:43:34","1064A035","GAK1A006201910070011064A035                 20191007     5IJ071064A035X                2019100700151001","1064A035X"
"60017","2019-10-15 16:43:38","1300A033","GAK1A003201910059021300A033                 20191005     5IJ051300A033                 2019100590251030","1300A033"
"60017","2019-10-15 16:43:43","1300A033","GAK1A003201910059021300A033                 20191005     5IJ051300A033                 2019100590251029","1300A033"
"60017","2019-10-15 16:43:46","1300A033","GAK1A003201910059021300A033                 20191005     5IJ051300A033                 2019100590251027","1300A033"
"60017","2019-10-15 16:43:49","1300A033","GAK1A003201910059021300A033                 20191005     5IJ051300A033                 2019100590251025","1300A033"
"60017","2019-10-15 16:43:52","1300A033","GAK1A003201910059021300A033                 20191005     5IJ051300A033                 2019100590251022","1300A033"
"60017","2019-10-15 16:43:57","1300A033","GAK1A003201910059021300A033                 20191005     5IJ051300A033                 2019100590251035","1300A033"
"60017","2019-10-15 16:43:59","1300A033","GAK1A003201910059021300A033                 20191005     5IJ051300A033                 2019100590251024","1300A033"
"60017","2019-10-15 16:44:03","1300A033","GAK1A003201910059021300A033                 20191005     5IJ051300A033                 2019100590251023","1300A033"
"60017","2019-10-15 16:44:29","1320A064","GAK1A009201909270011320A064                 20190927    10II271320A064G                2019092700151029","1320A064"
"60017","2019-10-15 16:44:34","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151091","1300A126"
"60017","2019-10-15 16:44:36","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151076","1300A126"
"60017","2019-10-15 16:44:39","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151051","1300A126"
"60017","2019-10-15 16:44:42","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151049","1300A126"
"60017","2019-10-15 16:44:45","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151039","1300A126"
"60017","2019-10-15 16:44:48","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151096","1300A126"
"60017","2019-10-15 16:44:51","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151074","1300A126"
"60017","2019-10-15 16:44:55","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151079","1300A126"
"60017","2019-10-15 16:44:57","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151057","1300A126"
"60017","2019-10-15 16:45:02","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151070","1300A126"
"60017","2019-10-15 16:45:04","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151068","1300A126"
"60017","2019-10-15 16:45:07","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151054","1300A126"
"60017","2019-10-15 16:45:15","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151052","1300A126"
"60017","2019-10-15 16:45:18","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151067","1300A126"
"60017","2019-10-15 16:45:20","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151094","1300A126"
"60017","2019-10-15 16:45:23","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151073","1300A126"
"60017","2019-10-15 16:45:26","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151080","1300A126"
"60017","2019-10-15 16:45:29","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151075","1300A126"
"60017","2019-10-15 16:45:33","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151090","1300A126"
"60017","2019-10-15 16:45:37","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151069","1300A126"
"60017","2019-10-15 16:45:39","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151092","1300A126"
"60017","2019-10-15 16:45:43","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151044","1300A126"
"60017","2019-10-15 16:45:45","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151035","1300A126"
"60017","2019-10-15 16:45:48","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151017","1300A126"
"60017","2019-10-15 16:45:50","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151036","1300A126"
"60017","2019-10-15 16:45:53","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151046","1300A126"
"60017","2019-10-15 16:45:55","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151018","1300A126"
"60017","2019-10-15 16:45:58","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151042","1300A126"
"60017","2019-10-15 16:46:03","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151045","1300A126"
"60017","2019-10-15 16:46:06","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151043","1300A126"
"60017","2019-10-15 16:46:09","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151048","1300A126"
"60017","2019-10-15 16:46:11","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151022","1300A126"
"60017","2019-10-15 16:46:15","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151047","1300A126"
"60017","2019-10-15 16:46:22","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151034","1300A126"
"60017","2019-10-15 16:46:24","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151040","1300A126"
"60017","2019-10-15 16:46:27","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151062","1300A126"
"60017","2019-10-15 16:46:30","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151038","1300A126"
"60017","2019-10-15 16:46:34","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151064","1300A126"
"60017","2019-10-15 16:46:40","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151061","1300A126"
"60017","2019-10-15 16:46:43","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151033","1300A126"
"60017","2019-10-15 16:46:45","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151037","1300A126"
"60017","2019-10-15 16:46:48","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151063","1300A126"
"60017","2019-10-15 16:46:50","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151056","1300A126"
"60017","2019-10-15 16:46:52","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151060","1300A126"
"60017","2019-10-15 16:46:55","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151059","1300A126"
"60017","2019-10-15 16:46:59","050B375","1050B375","GAK1PL01201910110021050B375-LP              20191011    24IJ111050B375G                2019101100351007"
"60017","2019-10-15 16:47:02","320A047","1320A047","GAK1A003201910099011320A047                 20191009    10IJ091320A047G                2019100990151042"
"60017","2019-10-15 16:47:05","320A047","1320A047","GAK1A003201910099011320A047                 20191009    10IJ091320A047G                2019100990151048"
"60017","2019-10-15 16:47:09","320A047","1320A047","GAK1A003201910099011320A047                 20191009    10IJ091320A047G                2019100990151044"
"60017","2019-10-15 16:47:18","1320A047","GAK1A003201910099011320A047                 20191009    10IJ091320A047G                2019100990151022","1320A047"
"60017","2019-10-15 16:47:20","1320A047","GAK1A003201910099011320A047                 20191009    10IJ091320A047G                2019100990151029","1320A047"
"60017","2019-10-15 16:47:23","1320A047","GAK1A003201910099011320A047                 20191009    10IJ091320A047G                2019100990151030","1320A047"
"60017","2019-10-15 16:47:27","1320A047","GAK1A003201910099011320A047                 20191009    10IJ091320A047G                2019100990151023","1320A047"
"60017","2019-10-15 16:47:33","1320A047","GAK1A003201910090021320A047                 20191009    10IJ091320A047G                2019100900251014","1320A047"
"60017","2019-10-15 16:47:35","1320A047","GAK1A003201910090021320A047                 20191009    10IJ091320A047G                2019100900251003","1320A047"
"60017","2019-10-15 16:47:37","1320A047","GAK1A003201910099011320A047                 20191009    10IJ091320A047G                2019100990151027","1320A047"
"60017","2019-10-15 16:47:40","1320A047","GAK1A003201910099011320A047                 20191009    10IJ091320A047G                2019100990151024","1320A047"
"60017","2019-10-15 16:47:46","050B375","1050B375","GAK1PL01201910110021050B375-LP              20191011    24IJ111050B375G                2019101100351008"
"60017","2019-10-15 16:47:49","050B375","1050B375","GAK1PL01201910110041050B375-LP              20191011    24IJ111050B375G                2019101100251001"
"60017","2019-10-15 16:47:52","050B375","1050B375","GAK1PL01201910110011050B375-LP              20191011    24IJ111050B375G                2019101100451006"
"60017","2019-10-15 16:47:55","050B375","1050B375","GAK1PL01201910110011050B375-LP              20191011    24IJ111050B375G                2019101100451007"
"60017","2019-10-15 16:47:58","050B375","1050B375","GAK1PL01201910110021050B375-LP              20191011    24IJ111050B375G                2019101100351001"
"60017","2019-10-15 16:48:03","050B375","1050B375","GAK1PL01201910110021050B375-LP              20191011    24IJ111050B375G                2019101100351002"
"60017","2019-10-15 16:48:07","050B375","1050B375","GAK1PL01201910110031050B375-LP              20191011    24IJ111050B375G                2019101100151001"
"60017","2019-10-15 16:48:09","1320A047","GAK1A003201910099011320A047                 20191009    10IJ091320A047G                2019100990151026","1320A047"
"60017","2019-10-15 16:48:14","1320A047","GAK1A003201910099011320A047                 20191009    10IJ091320A047G                2019100990151025","1320A047"
"60017","2019-10-15 16:48:17","1320A047","GAK1A003201910090021320A047                 20191009    10IJ091320A047G                2019100900251008","1320A047"
"60017","2019-10-15 16:48:19","1320A047","GAK1A003201910099011320A047                 20191009    10IJ091320A047G                2019100990151021","1320A047"
"60017","2019-10-15 16:48:23","1320A047","GAK1A003201910090021320A047                 20191009    10IJ091320A047G                2019100900251010","1320A047"
"60017","2019-10-15 16:48:25","1320A047","GAK1A003201910090021320A047                 20191009    10IJ091320A047G                2019100900251009","1320A047"
"60017","2019-10-15 16:48:28","1320A047","GAK1A003201910090021320A047                 20191009    10IJ091320A047G                2019100900251005","1320A047"
"60017","2019-10-15 16:48:34","1320A047","GAK1A003201910090021320A047                 20191009    10IJ091320A047G                2019100900251007","1320A047"
"60017","2019-10-15 16:48:37","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151057","1060A217"
"60017","2019-10-15 16:48:40","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151093","1060A217"
"60017","2019-10-15 16:48:42","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151056","1060A217"
"60017","2019-10-15 16:48:45","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151091","1060A217"
"60017","2019-10-15 16:48:49","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151095","1060A217"
"60017","2019-10-15 16:48:52","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151092","1060A217"
"60017","2019-10-15 16:48:55","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151046","1060A217"
"60017","2019-10-15 16:48:57","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151094","1060A217"
"60017","2019-10-15 16:49:04","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151050","1060A217"
"60017","2019-10-15 16:49:07","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151055","1060A217"
"60017","2019-10-15 16:49:10","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151051","1060A217"
"60017","2019-10-15 16:49:12","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151054","1060A217"
"60017","2019-10-15 16:49:16","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151047","1060A217"
"60017","2019-10-15 16:49:18","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151053","1060A217"
"60017","2019-10-15 16:49:21","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151086","1060A217"
"60017","2019-10-15 16:49:24","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151049","1060A217"
"60017","2019-10-15 16:49:27","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151058","1060A217"
"60017","2019-10-15 16:49:31","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151063","1060A217"
"60017","2019-10-15 16:49:33","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151065","1060A217"
"60017","2019-10-15 16:49:35","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151064","1060A217"
"60017","2019-10-15 16:49:39","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151087","1060A217"
"60017","2019-10-15 16:49:41","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151088","1060A217"
"60017","2019-10-15 16:49:43","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151089","1060A217"
"60017","2019-10-15 16:49:46","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151090","1060A217"
"60017","2019-10-15 16:49:52","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151143","1060A217"
"60017","2019-10-15 16:49:56","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151142","1060A217"
"60017","2019-10-15 16:49:58","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151144","1060A217"
"60017","2019-10-15 16:49:59","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151145","1060A217"
"60017","2019-10-15 16:50:02","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151165","1060A217"
"60017","2019-10-15 16:50:04","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151164","1060A217"
"60017","2019-10-15 16:50:06","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151154","1060A217"
"60017","2019-10-15 16:50:08","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151155","1060A217"
"60017","2019-10-15 16:50:11","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151149","1060A217"
"60017","2019-10-15 16:50:14","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151150","1060A217"
"60017","2019-10-15 16:50:16","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151151","1060A217"
"60017","2019-10-15 16:50:19","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151148","1060A217"
"60017","2019-10-15 16:50:20","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151147","1060A217"
"60017","2019-10-15 16:50:23","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151152","1060A217"
"60017","2019-10-15 16:50:26","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151146","1060A217"
"60017","2019-10-15 16:50:28","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151153","1060A217"
"60017","2019-10-15 16:50:34","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151156","1060A217"
"60017","2019-10-15 16:50:36","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151158","1060A217"
"60017","2019-10-15 16:50:38","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151159","1060A217"
"60017","2019-10-15 16:50:42","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151157","1060A217"
"60017","2019-10-15 16:50:45","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151162","1060A217"
"60017","2019-10-15 16:50:47","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151160","1060A217"
"60017","2019-10-15 16:50:49","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151161","1060A217"
"60017","2019-10-15 16:50:51","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151163","1060A217"
"60017","2019-10-15 16:50:55","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151001","1060A217"
"60017","2019-10-15 16:50:57","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151002","1060A217"
"60017","2019-10-15 16:50:59","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151001","1060A217"
"60017","2019-10-15 16:51:01","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151002","1060A217"
"60017","2019-10-15 16:51:05","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151005","1060A217"
"60017","2019-10-15 16:51:07","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151003","1060A217"
"60017","2019-10-15 16:51:09","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151004","1060A217"
"60017","2019-10-15 16:51:11","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151166","1060A217"
"60017","2019-10-15 16:51:16","1060A217","GAK1A024201910089011060A217                 20191008     2IJ081060A217G                2019100890151196","1060A217"
"60017","2019-10-15 16:51:18","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151156","1060A217"
"60017","2019-10-15 16:51:20","1060A217","GAK1A024201910089011060A217                 20191008     2IJ081060A217G                2019100890151197","1060A217"
"60017","2019-10-15 16:51:23","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151157","1060A217"
"60017","2019-10-15 16:51:25","1060A217","GAK1A024201910089011060A217                 20191008     2IJ081060A217G                2019100890151199","1060A217"
"60017","2019-10-15 16:51:27","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151162","1060A217"
"60017","2019-10-15 16:51:29","1060A217","GAK1A024201910089011060A217                 20191008     2IJ081060A217G                2019100890151198","1060A217"
"60017","2019-10-15 16:51:31","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151163","1060A217"
"60017","2019-10-15 16:51:34","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151003","1060A217"
"60017","2019-10-15 16:51:36","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151004","1060A217"
"60017","2019-10-15 16:51:38","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151167","1060A217"
"60017","2019-10-15 16:51:41","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151169","1060A217"
"60017","2019-10-15 16:51:44","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151170","1060A217"
"60017","2019-10-15 16:51:46","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151168","1060A217"
"60017","2019-10-15 16:51:48","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151003","1060A217"
"60017","2019-10-15 16:51:52","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151005","1060A217"
"60017","2019-10-15 16:51:54","1060A217","GAK1A024201910089011060A217                 20191008     2IJ081060A217G                2019100890151200","1060A217"
"60017","2019-10-15 16:51:58","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151031","1060A217"
"60017","2019-10-15 16:52:00","1060A217","GAK1A024201910109011060A217                 20191010     2IJ101060A217G                2019101090151062","1060A217"
"60017","2019-10-15 16:52:02","1060A217","GAK1A024201910109011060A217                 20191010     2IJ101060A217G                2019101090151064","1060A217"
"60017","2019-10-15 16:52:05","1060A217","GAK1A024201910109011060A217                 20191010     2IJ101060A217G                2019101090151063","1060A217"
"60017","2019-10-15 16:52:08","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151122","1060A217"
"60017","2019-10-15 16:52:10","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151121","1060A217"
"60017","2019-10-15 16:52:11","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151120","1060A217"
"60017","2019-10-15 16:52:14","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151123","1060A217"
"60017","2019-10-15 16:52:16","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151124","1060A217"
"60017","2019-10-15 16:52:18","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151120","1060A217"
"60017","2019-10-15 16:52:22","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151119","1060A217"
"60017","2019-10-15 16:52:29","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151125","1060A217"
"60017","2019-10-15 16:52:31","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151118","1060A217"
"60017","2019-10-15 16:52:37","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151030","1060A217"
"60017","2019-10-15 16:52:39","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151131","1060A217"
"60017","2019-10-15 16:52:42","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151113","1060A217"
"60017","2019-10-15 16:52:45","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151130","1060A217"
"60017","2019-10-15 16:52:48","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151028","1060A217"
"60017","2019-10-15 16:52:50","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151129","1060A217"
"60017","2019-10-15 16:52:52","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151029","1060A217"
"60017","2019-10-15 16:52:54","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151032","1060A217"
"60017","2019-10-15 16:53:40","TC682-5450-1","GAK1M05820191007014TC682-5450-1             20191007    20IJ07TC68254501               2019100701451001","811TC682545011910160001"
"60017","2019-10-15 16:53:43","TC422-2461-2","GAK1M05820190919011TC422-2461-2             20190919    20II19TC42224612               2019091901151001","811TC422246121910160001"
"60017","2019-10-15 16:53:48","TC402-2663-1","GAK1M05820191009005TC402-2663-1             20191009    25IJ09TC40226631               2019100900551007","811TC402266311910160007"
"60017","2019-10-15 16:53:50","TC402-2663-1","GAK1M05820191009005TC402-2663-1             20191009    25IJ09TC40226631               2019100900551006","811TC402266311910160006"
"60017","2019-10-15 16:53:56","TC402-2663-1","GAK1M05820191009005TC402-2663-1             20191009    25IJ09TC40226631               2019100900551002","811TC402266311910160005"
"60017","2019-10-15 16:54:02","TE012-2188-2","GAK1M05820191008019TE012-2188-2             20191008    10IJ08TE01221882               2019100801951001","811TE012218821910160001"
"60017","2019-10-15 16:54:04","TC402-2663-1","GAK1M05820191009005TC402-2663-1             20191009    25IJ09TC40226631               2019100900551001","811TC402266311910160004"
"60017","2019-10-15 16:54:06","TC402-2663-1","GAK1M05820191008005TC402-2663-1             20191008    25IJ08TC40226631               2019100800551005","811TC402266311910160003"
"60017","2019-10-15 16:54:09","TC402-2663-1","GAK1M05820191008005TC402-2663-1             20191008    25IJ08TC40226631               2019100800551004","811TC402266311910160002"
"60017","2019-10-15 16:54:11","TC402-2663-1","GAK1M05820191008005TC402-2663-1             20191008    25IJ08TC40226631               2019100800551003","811TC402266311910160001"
"60017","2019-10-15 16:54:15","TE012-2351-2","GAK1M05820191005018TE012-2351-2             20191005    10IJ05TE01223512               2019100501851001","811TE012235121910160001"
"60017","2019-10-15 16:54:18","TC412-2411-1","GAK1M05820191011003TC412-2411-1             20191014    20IJ14TC41224111               2019101100351001","811TC412241111910160001"
"60017","2019-10-15 16:54:23","TC412-2411-1","GAK1M05820191010007TC412-2411-1             20191010    20IJ10TC41224111               2019101000751003","811TC412241111910160002"
"60017","2019-10-15 16:54:27","TC412-2411-1","GAK1M05820191010007TC412-2411-1             20191010    20IJ10TC41224111               2019101000751002","811TC412241111910160003"
"60017","2019-10-15 16:54:32","TC402-1472-1","GAK1M05620190918901TC402-1472-1             20190918    50II18TC40214721               2019091890151002","811TC402147211910160001"
"60017","2019-10-15 16:54:37","TC620-2188-1","GAK1M05820191011008TC620-2188-1             20191014    24IJ14TC62021881               2019101100851002","811TC620218811910160003"
"60017","2019-10-15 16:54:44","TC620-2188-1","GAK1M05820191011008TC620-2188-1             20191014    24IJ14TC62021881               2019101100851003","811TC620218811910160004"
"60017","2019-10-15 16:54:46","TC422-2351-3","GAK1M05820191010008TC422-2351-3             20191010    20IJ10TC42223513               2019101000851003","811TC422235131910160001"
"60017","2019-10-15 16:54:50","TC422-2351-3","GAK1M05820191010008TC422-2351-3             20191010    20IJ10TC42223513               2019101000851002","811TC422235131910160002"
"60017","2019-10-15 16:54:53","TC422-2351-3","GAK1M05820191010008TC422-2351-3             20191010    20IJ10TC42223513               2019101000851001","811TC422235131910160003"
"60017","2019-10-15 16:54:56","TC422-2351-3","GAK1M05820191009008TC422-2351-3             20191009    20IJ09TC42223513               2019100900851001","811TC422235131910160004"
"60017","2019-10-15 16:55:09","TC620-2188-1","GAK1M05820191011008TC620-2188-1             20191014    24IJ14TC62021881               2019101100851001","811TC620218811910160002"
"60017","2019-10-15 16:55:11","TC432-2120-1","GAK1M05620191010001TC432-2120-1             20191010    15IJ10TC43221201               2019101000151004","811TC432212011910160004"
"60017","2019-10-15 16:55:15","TC432-2120-1","GAK1M05620191009001TC432-2120-1             20191009    15IJ09TC43221201               2019100900151003","811TC432212011910160003"
"60017","2019-10-15 16:55:19","TC432-2120-1","GAK1M05620191009001TC432-2120-1             20191009    15IJ09TC43221201               2019100900151001","811TC432212011910160002"
"60017","2019-10-15 16:55:21","TC432-2120-1","GAK1M05620191009001TC432-2120-1             20191009    15IJ09TC43221201               2019100900151004","811TC432212011910160001"
"60017","2019-10-15 16:55:24","TC620-2188-1","GEK1M058           TC620-2188-1             20191010    23IJ10TC62021881                       01451979","811TC620218811910160001"
"60017","2019-10-15 16:55:26","TC432-2351-1","GAK1M05820191011005TC432-2351-1             20191014    15IJ14TC43223511               2019101100551001","811TC432235111910160004"
"60017","2019-10-15 16:55:32","TC432-2351-1","GAK1M05820191010011TC432-2351-1             20191010    15IJ10TC43223511               2019101001151001","811TC432235111910160003"
"60017","2019-10-15 16:55:34","TC432-2351-1","GAK1M05820191010011TC432-2351-1             20191010    15IJ10TC43223511               2019101001151003","811TC432235111910160002"
"60017","2019-10-15 16:55:36","TC432-2351-1","GAK1M05820191010011TC432-2351-1             20191010    15IJ10TC43223511               2019101001151004","811TC432235111910160001"
"60017","2019-10-15 16:55:42","TC432-2367-1","GAK1M05820191008013TC432-2367-1             20191008    20IJ08TC43223671               2019100801351002","811TC432236711910160002"
"60017","2019-10-15 16:55:51","TC432-2352-1","GAK1M05820191010012TC432-2352-1             20191010    15IJ10TC43223521               2019101001251002","811TC432235211910160004"
