"TERM_NO","EXEC_DATE","ITEM_CD","DATA1","DATA2"
"60017","2019-11-05 17:55:51","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151086","1300A126"
"60017","2019-11-05 17:55:54","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151074","1300A126"
"60017","2019-11-05 17:55:59","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151065","1300A126"
"60017","2019-11-05 17:56:02","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151099","1300A126"
"60017","2019-11-05 17:56:04","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151090","1300A126"
"60017","2019-11-05 17:56:09","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151082","1300A126"
"60017","2019-11-05 17:56:18","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151091","1300A126"
"60017","2019-11-05 17:56:21","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151100","1300A126"
"60017","2019-11-05 17:56:25","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151081","1300A126"
"60017","2019-11-05 17:56:28","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151087","1300A126"
"60017","2019-11-05 17:56:30","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151088","1300A126"
"60017","2019-11-05 17:56:40","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151076","1300A126"
"60017","2019-11-05 17:56:43","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151049","1300A126"
"60017","2019-11-05 17:56:45","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151013","1300A126"
"60017","2019-11-05 17:56:47","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151008","1300A126"
"60017","2019-11-05 17:56:50","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151069","1300A126"
"60017","2019-11-05 17:56:54","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151028","1300A126"
"60017","2019-11-05 17:56:57","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151010","1300A126"
"60017","2019-11-05 17:57:00","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151023","1300A126"
"60017","2019-11-05 17:57:06","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151057","1300A126"
"60017","2019-11-05 17:57:10","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151025","1300A126"
"60017","2019-11-05 17:57:12","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151027","1300A126"
"60017","2019-11-05 17:57:16","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151024","1060A217"
"60017","2019-11-05 17:57:19","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151012","1060A217"
"60017","2019-11-05 17:57:24","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151013","1060A217"
"60017","2019-11-05 17:57:27","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151011","1060A217"
"60017","2019-11-05 17:57:32","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151029","1060A217"
"60017","2019-11-05 17:57:35","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151010","1060A217"
"60017","2019-11-05 17:57:39","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151030","1060A217"
"60017","2019-11-05 17:57:42","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151009","1060A217"
"60017","2019-11-05 17:57:52","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151018","1060A217"
"60017","2019-11-05 17:57:59","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151031","1060A217"
"60017","2019-11-05 17:58:09","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151019","1060A217"
"60017","2019-11-05 17:58:14","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151032","1060A217"
"60017","2019-11-05 17:58:18","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151020","1060A217"
"60017","2019-11-05 17:58:20","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151033","1060A217"
"60017","2019-11-05 17:58:34","1060A217","G1A024201911019011060A217       FG 20191101  2IK011060A217G      20191101901","1060A217"
"60017","2019-11-05 17:58:38","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151034","1060A217"
"60017","2019-11-05 17:58:44","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151015","1060A217"
"60017","2019-11-05 17:58:49","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151014","1060A217"
"60017","2019-11-05 17:58:53","1060A217","GAK1A024201910319011060A217                 20191031     2IJ311060A217G                2019103190151181","1060A217"
"60017","2019-11-05 17:58:56","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151006","1060A217"
"60017","2019-11-05 17:59:05","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151027","1060A217"
"60017","2019-11-05 17:59:08","1060A217","GAK1A024201910319011060A217                 20191031     2IJ311060A217G                2019103190151180","1060A217"
"60017","2019-11-05 17:59:12","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151028","1060A217"
"60017","2019-11-05 17:59:21","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151026","1060A217"
"60017","2019-11-05 17:59:27","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151017","1060A217"
"60017","2019-11-05 17:59:32","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151016","1060A217"
"60017","2019-11-05 17:59:38","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151071","1060A217"
"60017","2019-11-05 17:59:42","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151015","1060A217"
"60017","2019-11-05 17:59:45","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151081","1060A217"
"60017","2019-11-05 17:59:48","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151014","1060A217"
"60017","2019-11-05 17:59:50","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151082","1060A217"
"60017","2019-11-05 17:59:53","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151025","1060A217"
"60017","2019-11-05 17:59:57","1060A217","GAK1A024201910319011060A217                 20191031     2IJ311060A217G                2019103190151182","1060A217"
"60017","2019-11-05 18:00:01","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151008","1060A217"
"60017","2019-11-05 18:00:08","1060A217","GAK1A024201910319011060A217                 20191031     2IJ311060A217G                2019103190151183","1060A217"
"60017","2019-11-05 18:00:11","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151002","1060A217"
"60017","2019-11-05 18:00:13","1060A217","GAK1A024201910319011060A217                 20191031     2IJ311060A217G                2019103190151184","1060A217"
"60017","2019-11-05 18:00:16","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151001","1060A217"
"60017","2019-11-05 18:00:19","1060A217","GAK1A024201910319011060A217                 20191031     2IJ311060A217G                2019103190151185","1060A217"
"60017","2019-11-05 18:00:21","1060A217","GAK1A024201910319011060A217                 20191031     2IJ311060A217G                2019103190151186","1060A217"
"60017","2019-11-05 18:00:27","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151020","1060A217"
"60017","2019-11-05 18:00:36","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151016","1060A217"
"60017","2019-11-05 18:00:54","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151019","1060A217"
"60017","2019-11-05 18:00:57","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151020","1060A217"
"60017","2019-11-05 18:01:00","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151021","1060A217"
"60017","2019-11-05 18:01:03","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151022","1060A217"
