"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","QTY","SHIP_QTY"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-05-03","2019-05-06","00:00:00","","535","0"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-05-07","2019-05-08","00:00:00","","530","0"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2800104","2019-02-13","2019-02-14","2019-02-15","00:00:00","2019/02/15","1","1"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-03-21","2019-03-22","00:00:00","","1337","0"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ1403542","2019-01-30","2019-02-02","2019-02-04","15:00:00","2019/02/04","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ1403625","2019-01-30","2019-02-02","2019-02-04","10:00:00","2019/02/04","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ1403541","2019-01-30","2019-02-02","2019-02-04","10:00:00","2019/02/04","100","100"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-03-28","2019-03-29","00:00:00","","1335","0"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ1800330","2019-02-14","2019-02-14","2019-02-15","00:00:00","2019/02/15","3","3"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-04-05","2019-04-06","00:00:00","","975","0"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2401198","2019-02-13","2019-02-14","2019-02-15","23:30:00","2019/02/15","100","100"
