"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","QTY","SHIP_QTY"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-06-17","2019-06-18","00:00:00","","37","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-06-10","2019-06-11","00:00:00","","38","0"
"2019-03-08","2:Daily forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-04-03","2019-04-04","00:00:00","","30","0"
"2019-03-08","2:Daily forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-03-28","2019-03-29","00:00:00","","30","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-04-29","2019-04-30","00:00:00","","18","0"
"2019-03-08","2:Daily forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-03-21","2019-03-22","00:00:00","","60","0"
"2019-03-08","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","32M9035047","2019-03-08","2019-03-15","2019-03-18","00:00:00","2019/03/18","30","0"
"2019-03-08","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","32M9035046","2019-03-08","2019-03-15","2019-03-18","00:00:00","2019/03/18","30","0"
"2019-03-08","2:Daily forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-04-01","2019-04-02","00:00:00","","30","0"
"2019-03-08","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","32M9035011","2019-03-08","2019-03-12","2019-03-13","00:00:00","2019/03/13","60","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-04-26","2019-04-27","00:00:00","","19","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-05-03","2019-05-06","00:00:00","","36","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-07-16","2019-07-17","00:00:00","","41","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-04-11","2019-04-12","00:00:00","","15","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-06-03","2019-06-04","00:00:00","","38","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-06-06","2019-06-07","00:00:00","","38","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-04-12","2019-04-22","00:00:00","","19","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-05-09","2019-05-10","00:00:00","","36","0"
"2019-03-08","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","31M9062121","2019-02-22","2019-03-07","2019-03-08","13:00:00","2019/03/08","30","30"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-06-25","2019-06-26","00:00:00","","37","0"
"2019-03-08","2:Daily forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-03-22","2019-03-25","00:00:00","","120","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-05-13","2019-05-14","00:00:00","","36","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-05-28","2019-05-29","00:00:00","","35","0"
"2019-03-08","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","31M9062079","2019-02-22","2019-03-04","2019-03-05","13:00:00","2019/03/05","60","60"
"2019-03-08","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","31M9062080","2019-02-22","2019-03-04","2019-03-05","00:00:00","2019/03/05","30","30"
"2019-03-08","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","31M9062122","2019-03-08","2019-03-08","2019-03-08","00:00:00","2019/03/08","60","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-05-07","2019-05-08","00:00:00","","36","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-07-19","2019-07-22","00:00:00","","41","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-04-24","2019-04-25","00:00:00","","19","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-06-20","2019-06-21","00:00:00","","37","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-05-24","2019-05-27","00:00:00","","35","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-06-13","2019-06-14","00:00:00","","38","0"
"2019-03-08","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","32M9035070","2019-03-08","2019-03-19","2019-03-20","00:00:00","2019/03/20","30","0"
"2019-03-08","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","32M9035069","2019-03-08","2019-03-19","2019-03-20","00:00:00","2019/03/20","30","0"
"2019-03-08","2:Daily forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-04-04","2019-04-05","00:00:00","","30","0"
"2019-03-08","2:Daily forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-03-26","2019-03-27","00:00:00","","60","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-05-22","2019-05-23","00:00:00","","35","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-07-02","2019-07-03","00:00:00","","42","0"
"2019-03-08","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","31M9062051","2019-02-22","2019-02-28","2019-03-01","13:00:00","2019/03/01","60","60"
"2019-03-08","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","31M9062052","2019-02-22","2019-02-28","2019-03-01","00:00:00","2019/03/01","30","30"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-07-09","2019-07-10","00:00:00","","42","0"
"2019-03-08","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","32M9034999","2019-03-08","2019-03-11","2019-03-12","00:00:00","2019/03/12","30","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-07-24","2019-07-25","00:00:00","","41","0"
