"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","51M9BG3943","2019-04-23","2019-05-07","2019-05-08","00:00:00","2019/05/08","05","60","60"
"2019-05-11","2:Daily forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-05-29","2019-05-30","00:00:00","","05","285","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-08-08","2019-08-09","00:00:00","","08","102","0"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","51S9425286","2019-04-30","2019-05-06","2019-05-07","00:00:00","2019/05/07","05","2","2"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","51M9BG3935","2019-04-23","2019-05-06","2019-05-07","19:00:00","2019/05/07","05","55","55"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","51M9BG3934","2019-04-23","2019-05-06","2019-05-07","13:00:00","2019/05/07","05","60","60"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-09-24","2019-09-25","00:00:00","","09","101","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-06-11","2019-06-12","00:00:00","","06","189","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-09-20","2019-09-23","00:00:00","","09","101","0"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","52M9BG5857","2019-05-11","2019-05-16","2019-05-17","00:00:00","2019/05/17","05","60","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-06-14","2019-06-17","00:00:00","","06","189","0"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","52M9BG5853","2019-05-11","2019-05-16","2019-05-17","00:00:00","2019/05/17","05","65","0"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","52M9BG5854","2019-05-11","2019-05-16","2019-05-17","00:00:00","2019/05/17","05","60","0"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","52M9BG5855","2019-05-11","2019-05-16","2019-05-17","00:00:00","2019/05/17","05","60","0"
